nomor,rekening,tanggal,tipe_transaksi,debit_kredit,jumlah,saldo
1,1,2022-11-02,Deposit_Cash,K,200000,10000000
2,2,2022-11-02,Deposit_Cash,K,300000,1320000
3,4,2022-11-02,Deposit_Cash,K,1000000,83000000
4,1,2022-11-03,Deposit_Cash,K,200000,10200000
5,1,2022-11-05,Deposit_Cash,K,200000,10400000
6,1,2022-11-05,Get_Cash,D,200000,10200000
7,1,2022-11-16,Deposit_Cash,K,200000,10400000
8,1,2022-11-16,Deposit_Cash,K,200000,10600000
9,1,2022-11-16,Deposit_Cash,K,200000,10800000
10,2,2022-11-17,Deposit_Cash,K,100000,1420000
11,2,2022-11-17,Deposit_Cash,K,100000,1520000
12,2,2022-11-17,Deposit_Cash,K,33333333,34853333
13,2,2022-11-17,Deposit_Cash,K,33333333,68186666
14,2,2022-11-17,Deposit_Cash,K,33333333,101519999
15,1,2022-11-17,Deposit_Cash,K,200000,11000000
16,1,2022-11-17,Deposit_Cash,K,300000,11300000
17,1,2022-11-17,Deposit_Cash,K,300000,11600000
18,1,2022-11-17,Deposit_Cash,K,300000,11900000
19,1,2022-11-17,Deposit_Cash,K,300000,12200000
20,1,2022-11-17,Deposit_Cash,K,300000,12500000
21,1,2022-11-17,Deposit_Cash,K,300000,12800000
22,1,2022-11-17,Deposit_Cash,K,100000,12900000
23,1,2022-11-17,Deposit_Cash,K,300000,13200000
24,1,2022-11-17,Deposit_Cash,K,100000,13300000
25,1,2022-11-17,Deposit_Cash,K,100000,13400000
26,1,2022-11-17,Deposit_Cash,K,200000,13600000
27,1,2022-11-17,Deposit_Cash,K,200000,13800000
28,1,2022-11-17,Deposit_Cash,K,200000,14000000
29,1,2022-11-17,Deposit_Cash,K,200000,14200000
30,1,2022-11-17,Deposit_Cash,K,200000,14400000
31,1,2022-11-17,Deposit_Cash,K,200000,14600000
32,1,2022-11-17,Deposit_Cash,K,200000,14800000
33,1,2022-11-17,Deposit_Cash,K,100000,14900000
34,1,2022-11-17,Deposit_Cash,K,200000,15100000
35,1,2022-11-17,Deposit_Cash,K,200000,15300000
36,1,2022-11-17,Deposit_Cash,K,200000,15500000
37,1,2022-11-17,Deposit_Cash,K,100000,15600000
38,1,2022-11-17,Deposit_Cash,K,100000,15700000
39,1,2022-11-17,Deposit_Cash,K,200000,15900000
40,1,2022-11-17,Deposit_Cash,K,200000,16100000
41,1,2022-11-17,Deposit_Cash,K,200000,16300000
4,1,2022-11-17,Transfer_Money,K,200000,15300000
4,4,2022-11-17,Transfer_Money,D,200000,84900000
4,1,2022-11-18,Transfer_Money,K,200000,15100000
4,2,2022-11-18,Transfer_Money,D,200000,84700000
46,1,2022-11-18,Deposit_Cash,K,300000,15400000
47,1,2022-11-18,Deposit_Cash,K,100000,15500000
48,1,2022-11-18,Deposit_Cash,K,200000,15700000
49,1,2022-11-18,Deposit_Cash,K,200000,15900000
4,1,2022-11-18,Transfer_Money,K,200000,15700000
4,2,2022-11-18,Transfer_Money,D,200000,84900000
52,1,2022-11-18,Deposit_Cash,K,200000,15900000
4,1,2022-11-18,Transfer_Money,K,200000,15700000
4,4,2022-11-18,Transfer_Money,D,200000,85100000
4,1,2022-11-18,Pembayaran,D,3,15699997
4,1,2022-11-18,Pembayaran,D,100000,15599997
57,1,2022-11-18,Deposit_Cash,K,100000,15699997
4,1,2022-11-18,Transfer_Money,D,200000,15499997
4,4,2022-11-18,Transfer_Money,K,200000,85300000
4,1,2022-11-18,Pembayaran,D,500000,14999997
4,1,2022-11-18,Transfer_Money,D,200000,14799997
4,4,2022-11-18,Transfer_Money,K,200000,85500000
4,1,2022-11-18,Pembayaran,D,500000,14299997
4,1,2022-11-18,Transfer_Money,D,200000,14099997
4,4,2022-11-18,Transfer_Money,K,200000,85700000
4,1,2022-11-18,Transfer_Money,D,200000,13899997
4,4,2022-11-18,Transfer_Money,K,200000,85900000
4,1,2022-11-18,Pembayaran,D,100000,13799997
4,1,2022-11-18,Transfer_Money,D,200000,13599997
4,4,2022-11-18,Transfer_Money,K,200000,86100000
4,1,2022-11-18,Pembayaran,D,500000,13099997
72,1,2022-11-18,Deposit_Cash,K,300000,13399997
4,1,2022-11-18,Transfer_Money,D,200000,13199997
4,4,2022-11-18,Transfer_Money,K,200000,86300000
4,1,2022-11-18,Get_Cash,D,300000,12899997
4,1,2022-11-18,Get_Cash,D,300000,12599997
77,1,2022-11-18,Deposit_Cash,K,300000,12899997
4,1,2022-11-18,Get_Cash,D,300000,12599997
79,1,2022-11-19,Deposit_Cash,K,200000,12799997
4,1,2022-11-20,Get_Cash,D,500000,12299997
4,1,2022-11-20,Get_Cash,D,500000,11799997
4,1,2022-11-20,Get_Cash,D,500000,11299997
4,1,2022-11-20,Get_Cash,D,500000,10799997
4,1,2022-11-20,Get_Cash,D,500000,10299997
4,1,2022-11-20,Transfer_Money,D,10000000,299997
4,4,2022-11-20,Transfer_Money,K,10000000,96300000
4,1,2022-11-20,Get_Cash,D,200000,99997
88,1,2022-11-20,Deposit_Cash,K,100000,199997
4,1,2022-11-20,Get_Cash,D,100000,99997
90,1,2022-11-20,Deposit_Cash,K,300000,399997
4,1,2022-11-20,Get_Cash,D,300000,99997
92,1,2022-11-20,Deposit_Cash,K,500000,599997
93,1,2022-11-20,Deposit_Cash,K,500000,1099997
4,1,2022-11-20,Get_Cash,D,300000,799997
95,1,2022-11-20,Deposit_Cash,K,300000,1099997
96,1,2022-11-20,Deposit_Cash,K,200000,1299997
97,1,2022-11-20,Deposit_Cash,K,200000,1499997
98,1,2022-11-20,Deposit_Cash,K,300000,1799997
4,1,2022-11-20,Transfer_Money,D,700000,1099997
4,4,2022-11-20,Transfer_Money,K,700000,97000000
4,1,2022-11-20,Get_Cash,D,500000,599997
4,1,2022-11-20,Get_Cash,D,500000,99997
103,1,2022-11-20,Deposit_Cash,K,200000,299997
4,1,2022-11-20,Transfer_Money,D,100000,199997
4,4,2022-11-20,Transfer_Money,K,100000,97100000
4,1,2022-11-20,Pembayaran,D,500000,-300003
107,1,2022-11-20,Deposit_Cash,K,500000,199997
108,1,2022-11-20,Deposit_Cash,K,300000,499997
109,1,2022-11-20,Deposit_Cash,K,200000,699997
4,1,2022-11-20,Transfer_Money,D,99997,600000
4,2,2022-11-20,Transfer_Money,K,99997,84999997
4,1,2022-11-20,Pembayaran,D,100000,500000
4,1,2022-11-20,Get_Cash,D,300000,200000
114,1,2022-11-20,Deposit_Cash,K,200000,400000
115,1,2022-11-20,Deposit_Cash,K,200000,600000
4,1,2022-11-20,Transfer_Money,D,100000,500000
4,4,2022-11-20,Transfer_Money,K,100000,97200000
4,1,2022-11-20,Pembayaran,D,100000,400000
4,1,2022-11-20,Get_Cash,D,100000,300000
120,1,2022-11-21,Deposit_Cash,K,200000,500000
4,1,2022-11-21,Transfer_Money,D,100000,400000
4,4,2022-11-21,Transfer_Money,K,100000,97300000
4,1,2022-11-21,Pembayaran,D,100000,300000
4,1,2022-11-21,Get_Cash,D,100000,200000
125,1,2022-11-21,Deposit_Cash,K,200000,400000
4,1,2022-11-21,Transfer_Money,D,50000,350000
4,4,2022-11-21,Transfer_Money,K,50000,97350000
4,1,2022-11-21,Pembayaran,D,100000,250000
4,1,2022-11-21,Get_Cash,D,100000,150000
130,1,2022-11-21,Deposit_Cash,K,200000,350000
4,1,2022-11-21,Transfer_Money,D,50000,300000
4,4,2022-11-21,Transfer_Money,K,50000,97400000
4,1,2022-11-21,Pembayaran,D,100000,200000
4,1,2022-11-21,Get_Cash,D,100000,100000
135,1,2022-11-21,Deposit_Cash,K,200000,300000
136,1,2022-11-21,Deposit_Cash,K,200000,500000
137,1,2022-11-21,Deposit_Cash,K,200000,700000
4,1,2022-11-21,Transfer_Money,D,100000,600000
4,4,2022-11-21,Transfer_Money,K,100000,97500000
4,1,2022-11-21,Pembayaran,D,100000,500000
